0540	022	-	-	1	t_1	πολλοί	a	-	-	a-p---mn-	Case=n|Gender=m|Number=p	πολύς
0540	022	-	-	16	t_1071	τῶν	l	-	-	l-p---ng-	Case=g|Gender=n|Number=p	ὁ
0540	022	-	-	17	t_1072	τοιούτων	p	-	-	p-p---ng-	Case=g|Gender=n|Number=p	τοιοῦτος
0540	022	-	-	18	t_1073	ἀγῶνες	n	-	-	n-p---mn-	Case=n|Gender=m|Number=p	ἀγών
0540	022	-	-	19	t_1074	κοινότατοι	a	-	-	a-p---mns	Case=n|Degree=s|Gender=m|Number=p	κοινός
0540	022	-	-	20	t_1075	τυγχάνουσιν	v	-	-	v3ppia---	Mood=i|Number=p|Person=3|Tense=p|Voice=a	τυγχάνω
0540	022	-	-	21	t_1076	ὄντες	v	-	-	v-pppamn-	Case=n|Gender=m|Mood=p|Number=p|Tense=p|Voice=a	εἰμί
0540	022	-	-	22	t_1077	τοῖς	l	-	-	l-p---md-	Case=d|Gender=m|Number=p	ὁ
0540	022	-	-	23	t_1078	ἐν	r	-	-	r--------	_	ἐν
0540	022	-	-	24	t_1079	τῇ	l	-	-	l-s---fd-	Case=d|Gender=f|Number=s	ὁ
0540	022	-	-	25	t_1080	πόλει	n	-	-	n-s---fd-	Case=d|Gender=f|Number=s	πόλις
0540	022	-	-	26	t_1081	,	u	-	-	u--------	_	,
0540	022	-	-	27	t_1082	ὥστε	c	-	-	c--------	_	ὥστε
0540	022	-	-	28	t_1083	πεύσονται	v	-	-	v3pfim---	Mood=i|Number=p|Person=3|Tense=f|Voice=m	πυνθάνομαι
0540	022	-	-	29	t_1084	ἥντινα	a	-	-	a-s---fa-	Case=a|Gender=f|Number=s	ὅστις
0540	022	-	-	30	t_1085	γνώμην	n	-	-	n-s---fa-	Case=a|Gender=f|Number=s	γνώμη
0540	022	-	-	31	t_1086	περὶ	r	-	-	r--------	_	περί
0540	022	-	-	32	t_1087	αὐτῶν	p	-	-	p-p---mg-	Case=g|Gender=m|Number=p	αὐτός
0540	022	-	-	33	t_1088	ἔχετε	v	-	-	v2ppia---	Mood=i|Number=p|Person=2|Tense=p|Voice=a	ἔχω
0540	022	-	-	34	t_1089	,	u	-	-	u--------	_	,
0540	022	-	-	35	t_1090	ἡγούμενοι	v	-	-	v-pppemn-	Case=n|Gender=m|Mood=p|Number=p|Tense=p|Voice=e	ἡγέομαι
0540	022	-	-	36	t_1091	,	u	-	-	u--------	_	,
0540	022	-	-	37	t_1092	ἐὰν	c	-	-	c--------	_	ἐάν
0540	022	-	-	38	t_1093	μὲν	d	-	-	d--------	_	μέν
0540	022	-	-	39	t_1094	θάνατον	n	-	-	n-s---ma-	Case=a|Gender=m|Number=s	θάνατος
0540	022	-	-	40	t_1095	τούτων	p	-	-	p-p---mg-	Case=g|Gender=m|Number=p	οὗτος
0540	022	-	-	41	t_1096	καταγνῶτε	v	-	-	v2pasa---	Mood=s|Number=p|Person=2|Tense=a|Voice=a	καταγιγνώσκω
0540	022	-	-	42	t_1097	,	u	-	-	u--------	_	,
0540	022	-	-	43	t_1098	κοσμιωτέρους	a	-	-	a-p---mac	Case=a|Degree=c|Gender=m|Number=p	κόσμιος
0540	022	-	-	44	t_1099	ἔσεσθαι	v	-	-	v--fnm---	Mood=n|Tense=f|Voice=m	εἰμί
0540	022	-	-	45	t_1100	τοὺς	l	-	-	l-p---ma-	Case=a|Gender=m|Number=p	ὁ
0540	022	-	-	46	t_1101	λοιπούς	a	-	-	a-p---ma-	Case=a|Gender=m|Number=p	λοιπός
0540	022	-	-	47	t_1102	·	u	-	-	u--------	_	·
0540	022	-	-	1	t_1103	ἐὰν	c	-	-	c--------	_	ἐάν
0540	022	-	-	2	t_1104	δʼ	d	-	-	d--------	_	δέ
0540	022	-	-	3	t_1105	ἀζημίους	a	-	-	a-p---ma-	Case=a|Gender=m|Number=p	ἀζήμιος
0540	022	-	-	4	t_1106	ἀφῆτε	v	-	-	v2pasa---	Mood=s|Number=p|Person=2|Tense=a|Voice=a	ἀφίημι
0540	022	-	-	5	t_1107	,	u	-	-	u--------	_	,
0540	022	-	-	6	t_1108	πολλὴν	a	-	-	a-s---fa-	Case=a|Gender=f|Number=s	πολύς
0540	022	-	-	7	t_1109	ἄδειαν	n	-	-	n-s---fa-	Case=a|Gender=f|Number=s	ἄδεια
0540	022	-	-	8	t_1110	αὐτοῖς	p	-	-	p-p---md-	Case=d|Gender=m|Number=p	αὐτός
0540	022	-	-	9	t_1111	ἐψηφισμένοι	v	-	-	v-prpemn-	Case=n|Gender=m|Mood=p|Number=p|Tense=r|Voice=e	ψηφίζω
0540	022	-	-	10	t_1112	ἔσεσθε	v	-	-	v2pfim---	Mood=i|Number=p|Person=2|Tense=f|Voice=m	εἰμί
0540	022	-	-	11	t_1113	ποιεῖν	v	-	-	v--pna---	Mood=n|Tense=p|Voice=a	ποιέω
0540	022	-	-	12	t_1114	ὅ	p	-	-	p-s---na-	Case=a|Gender=n|Number=s	ὅς
0540	022	-	-	13	t_1115	τι	a	-	-	a-s---na-	Case=a|Gender=n|Number=s	τις
0540	022	-	-	14	t_1116	ἂν	d	-	-	d--------	_	ἄν
0540	022	-	-	15	t_1117	βούλωνται	v	-	-	v3ppse---	Mood=s|Number=p|Person=3|Tense=p|Voice=e	βούλομαι
0540	022	-	-	16	t_1118	.	u	-	-	u--------	_	.
0540	022	-	-	1	t_1119	χρὴ	v	-	-	v3spia---	Mood=i|Number=s|Person=3|Tense=p|Voice=a	χρή
0540	022	-	-	2	t_1120	δέ	d	-	-	d--------	_	δέ
0540	022	-	-	3	t_1121	,	u	-	-	u--------	_	,
0540	022	-	-	4	t_1122	ὦ	i	-	-	i--------	_	ὦ
0540	022	-	-	5	t_1123	ἄνδρες	n	-	-	n-p---mv-	Case=v|Gender=m|Number=p	ἀνήρ
0540	022	-	-	6	t_1124	δικασταί	n	-	-	n-p---mv-	Case=v|Gender=m|Number=p	δικαστής
0540	022	-	-	7	t_1125	,	u	-	-	u--------	_	,
0540	022	-	-	8	t_1126	μὴ	d	-	-	d--------	_	μή
0540	022	-	-	9	t_1127	μόνον	a	-	-	a-s---na-	Case=a|Gender=n|Number=s	μόνος
0540	022	-	-	10	t_1128	τῶν	l	-	-	l-p---ng-	Case=g|Gender=n|Number=p	ὁ
0540	022	-	-	11	t_1129	παρεληλυθότων	v	-	-	v-prpang-	Case=g|Gender=n|Mood=p|Number=p|Tense=r|Voice=a	παρέρχομαι
0540	022	-	-	12	t_1130	ἕνεκα	r	-	-	r--------	_	ἕνεκα
0540	022	-	-	13	t_1131	αὐτοὺς	p	-	-	p-p---ma-	Case=a|Gender=m|Number=p	αὐτός
0540	022	-	-	14	t_1132	κολάζειν	v	-	-	v--pna---	Mood=n|Tense=p|Voice=a	κολάζω
0540	022	-	-	15	t_1133	,	u	-	-	u--------	_	,
0540	022	-	-	16	t_1134	ἀλλὰ	c	-	-	c--------	_	ἀλλά
0540	022	-	-	17	t_1135	καὶ	d	-	-	d--------	_	καί
0540	022	-	-	18	t_1136	παραδείγματος	n	-	-	n-s---ng-	Case=g|Gender=n|Number=s	παράδειγμα
0540	022	-	-	19	t_1137	ἕνεκα	r	-	-	r--------	_	ἕνεκα
0540	022	-	-	20	t_1138	τῶν	l	-	-	l-p---ng-	Case=g|Gender=n|Number=p	ὁ
0540	022	-	-	21	t_1139	μελλόντων	v	-	-	v-pppang-	Case=g|Gender=n|Mood=p|Number=p|Tense=p|Voice=a	μέλλω
0540	022	-	-	22	t_1140	ἔσεσθαι	v	-	-	v--fnm---	Mood=n|Tense=f|Voice=m	εἰμί
0540	022	-	-	23	t_1141	·	u	-	-	u--------	_	·
0540	022	-	-	1	t_1142	οὕτω	d	-	-	d--------	_	οὕτως
0540	022	-	-	2	t_1143	γὰρ	d	-	-	d--------	_	γάρ
0540	022	-	-	3	t_1144	ἔσονται	v	-	-	v3pfim---	Mood=i|Number=p|Person=3|Tense=f|Voice=m	εἰμί
0540	022	-	-	4	t_1145	μόγις	d	-	-	d--------	_	μόγις
0540	022	-	-	5	t_1146	ἀνεκτοί	a	-	-	a-p---mn-	Case=n|Gender=m|Number=p	ἀνεκτός
0540	022	-	-	6	t_1147	.	u	-	-	u--------	_	.
0540	022	-	-	1	t_1148	ἐνθυμεῖσθε	v	-	-	v2ppme---	Mood=m|Number=p|Person=2|Tense=p|Voice=e	ἐνθυμέομαι
0540	022	-	-	2	t_1149	δὲ	d	-	-	d--------	_	δέ
0540	022	-	-	3	t_1150	ὅτι	c	-	-	c--------	_	ὅτι
0540	022	-	-	4	t_1151	ἐκ	r	-	-	r--------	_	ἐκ
0540	022	-	-	5	t_1152	ταύτης	a	-	-	a-s---fg-	Case=g|Gender=f|Number=s	οὗτος
0540	022	-	-	6	t_1153	τῆς	l	-	-	l-s---fg-	Case=g|Gender=f|Number=s	ὁ
0540	022	-	-	7	t_1154	τέχνης	n	-	-	n-s---fg-	Case=g|Gender=f|Number=s	τέχνη
0540	022	-	-	8	t_1155	πλεῖστοι	a	-	-	a-p---mns	Case=n|Gender=m|Number=p	πολύς
0540	022	-	-	9	t_1156	περὶ	r	-	-	r--------	_	περί
0540	022	-	-	10	t_1157	τοῦ	l	-	-	l-s---ng-	Case=g|Gender=n|Number=s	ὁ
0540	022	-	-	11	t_1158	σώματός	n	-	-	n-s---ng-	Case=g|Gender=n|Number=s	σῶμα
0540	022	-	-	12	t_1159	εἰσιν	v	-	-	v3ppia---	Mood=i|Number=p|Person=3|Tense=p|Voice=a	εἰμί
0540	022	-	-	13	t_1160	ἠγωνισμένοι	v	-	-	v-prpemn-	Case=n|Gender=m|Mood=p|Number=p|Tense=r|Voice=e	ἀγωνίζομαι
0540	022	-	-	14	t_1161	·	u	-	-	u--------	_	·
0540	022	-	-	1	t_1162	καὶ	d	-	-	d--------	_	καί
0540	022	-	-	2	t_1163	οὕτω	d	-	-	d--------	_	οὕτως
0540	022	-	-	3	t_1164	μεγάλα	a	-	-	a-p---na-	Case=a|Gender=n|Number=p	μέγας
0540	022	-	-	4	t_1165	ἐξ	r	-	-	r--------	_	ἐκ
0540	022	-	-	5	t_1166	αὐτῆς	p	-	-	p-s---fg-	Case=g|Gender=f|Number=s	αὐτός
0540	022	-	-	6	t_1167	ὠφελοῦνται	v	-	-	v3ppie---	Mood=i|Number=p|Person=3|Tense=p|Voice=e	ὠφελέω
0540	022	-	-	7	t_1168	,	u	-	-	u--------	_	,
0540	022	-	-	8	t_1169	ὥστε	c	-	-	c--------	_	ὥστε
0540	022	-	-	9	t_1170	μᾶλλον	d	-	-	d--------	_	μᾶλλον
0540	022	-	-	10	t_1171	αἱροῦνται	v	-	-	v3ppie---	Mood=i|Number=p|Person=3|Tense=p|Voice=e	αἱρέω
0540	022	-	-	11	t_1172	καθʼ	r	-	-	r--------	_	κατά
0540	022	-	-	12	t_1173	ἑκάστην	a	-	-	a-s---fa-	Case=a|Gender=f|Number=s	ἕκαστος
0540	022	-	-	13	t_1174	ἡμέραν	n	-	-	n-s---fa-	Case=a|Gender=f|Number=s	ἡμέρα
0540	022	-	-	14	t_1175	περὶ	r	-	-	r--------	_	περί
0540	022	-	-	15	t_1176	τῆς	l	-	-	l-s---fg-	Case=g|Gender=f|Number=s	ὁ
0540	022	-	-	16	t_1177	ψυχῆς	n	-	-	n-s---fg-	Case=g|Gender=f|Number=s	ψυχή
0540	022	-	-	17	t_1178	κινδυνεύειν	v	-	-	v--pna---	Mood=n|Tense=p|Voice=a	κινδυνεύω
0540	022	-	-	18	t_1179	ἢ	c	-	-	c--------	_	ἤ1
0540	022	-	-	19	t_1180	παύεσθαι	v	-	-	v--pne---	Mood=n|Tense=p|Voice=e	παύω
0540	022	-	-	20	t_1181	παρʼ	r	-	-	r--------	_	παρά
0540	022	-	-	21	t_1182	ὑμῶν	p	-	-	p-p---mg-	Case=g|Gender=m|Number=p	σύ
0540	022	-	-	22	t_1183	ἀδίκως	d	-	-	d--------	_	ἄδικος
0540	022	-	-	23	t_1184	κερδαίνοντες	v	-	-	v-pppamn-	Case=n|Gender=m|Mood=p|Number=p|Tense=p|Voice=a	κερδαίνω
0540	022	-	-	24	t_1185	.	u	-	-	u--------	_	.
0540	022	-	-	1	t_1186	καὶ	d	-	-	d--------	_	καί
0540	022	-	-	2	t_1187	μὲν	d	-	-	d--------	_	μέν
0540	022	-	-	3	t_1188	δὴ	d	-	-	d--------	_	δή
0540	022	-	-	4	t_1189	οὐ	d	-	-	d--------	_	οὐ
0540	022	-	-	5	t_1190	δʼ	d	-	-	d--------	_	δέ
0540	022	-	-	6	t_1191	ἐὰν	c	-	-	c--------	_	ἐάν
0540	022	-	-	7	t_1192	ἀντιβολῶσιν	v	-	-	v3ppsa---	Mood=s|Number=p|Person=3|Tense=p|Voice=a	ἀντιβολέω
0540	022	-	-	8	t_1193	ὑμᾶς	p	-	-	p-p---ma-	Case=a|Gender=m|Number=p	σύ
0540	022	-	-	9	t_1194	καὶ	c	-	-	c--------	_	καί
0540	022	-	-	10	t_1195	ἱκετεύωσι	v	-	-	v3ppsa---	Mood=s|Number=p|Person=3|Tense=p|Voice=a	ἱκετεύω
0540	022	-	-	11	t_1196	,	u	-	-	u--------	_	,
0540	022	-	-	12	t_1197	δικαίως	d	-	-	d--------	_	δίκαιος
0540	022	-	-	13	t_1198	ἂν	d	-	-	d--------	_	ἄν
0540	022	-	-	14	t_1199	αὐτοὺς	p	-	-	p-p---ma-	Case=a|Gender=m|Number=p	αὐτός
0540	022	-	-	15	t_1200	ἐλεήσαιτε	v	-	-	v2paoa---	Mood=o|Number=p|Person=2|Tense=a|Voice=a	ἐλεέω
0540	022	-	-	16	t_1201	,	u	-	-	u--------	_	,
0540	022	-	-	17	t_1202	ἀλλὰ	c	-	-	c--------	_	ἀλλά
0540	022	-	-	18	t_1203	μᾶλλον	d	-	-	d--------	_	μᾶλλον
0540	022	-	-	19	t_1204	τῶν	l	-	-	l-p---mg-	Case=g|Gender=m|Number=p	ὁ
0540	022	-	-	20	t_1205	τε	d	-	-	d--------	_	τε
0540	022	-	-	21	t_1206	πολιτῶν	n	-	-	n-p---mg-	Case=g|Gender=m|Number=p	πολίτης
0540	022	-	-	22	t_1207	οἳ	p	-	-	p-p---mn-	Case=n|Gender=m|Number=p	ὅς
0540	022	-	-	23	t_1208	διὰ	r	-	-	r--------	_	διά
0540	022	-	-	24	t_1209	τὴν	l	-	-	l-s---fa-	Case=a|Gender=f|Number=s	ὁ
0540	022	-	-	25	t_1210	τούτων	p	-	-	p-p---mg-	Case=g|Gender=m|Number=p	οὗτος
0540	022	-	-	26	t_1211	πονηρίαν	n	-	-	n-s---fa-	Case=a|Gender=f|Number=s	πονηρία
0540	022	-	-	27	t_1212	ἀπέθνῃσκον	v	-	-	v3piia---	Mood=i|Number=p|Person=3|Tense=i|Voice=a	ἀποθνῄσκω
0540	022	-	-	28	t_1213	,	u	-	-	u--------	_	,
0540	022	-	-	29	t_1214	καὶ	c	-	-	c--------	_	καί
0540	022	-	-	30	t_1215	τοὺς	l	-	-	l-p---ma-	Case=a|Gender=m|Number=p	ὁ
0540	022	-	-	31	t_1216	ἐμπόρους	n	-	-	n-p---ma-	Case=a|Gender=m|Number=p	ἔμπορος
0540	022	-	-	32	t_1217	ἐφʼ	r	-	-	r--------	_	ἐπί
0540	022	-	-	33	t_1218	οὓς	p	-	-	p-p---ma-	Case=a|Gender=m|Number=p	ὅς
0540	022	-	-	34	t_1219	οὗτοι	p	-	-	p-p---mn-	Case=n|Gender=m|Number=p	οὗτος
0540	022	-	-	35	t_1220	συνέστησαν	v	-	-	v3paia---	Mood=i|Number=p|Person=3|Tense=a|Voice=a	συνίστημι
0540	022	-	-	36	t_1221	·	u	-	-	u--------	_	·
0540	022	-	-	1	t_1222	οἷς	p	-	-	p-p---md-	Case=d|Gender=m|Number=p	ὅς
0540	022	-	-	2	t_1223	ὑμεῖς	p	-	-	p-p---mn-	Case=n|Number=p	σύ
0540	022	-	-	3	t_1224	χαριεῖσθε	v	-	-	v2pfim---	Mood=i|Number=p|Person=2|Tense=f|Voice=m	χαρίζω
0540	022	-	-	4	t_1225	καὶ	c	-	-	c--------	_	καί
0540	022	-	-	5	t_1226	προθυμοτέρους	a	-	-	a-p---mac	Case=a|Degree=c|Gender=m|Number=p	πρόθυμος
0540	022	-	-	6	t_1227	ποιήσετε	v	-	-	v2pfia---	Mood=i|Number=p|Person=2|Tense=f|Voice=a	ποιέω
0540	022	-	-	7	t_1228	,	u	-	-	u--------	_	,
0540	022	-	-	8	t_1229	δίκην	n	-	-	n-s---fa-	Case=a|Gender=f|Number=s	δίκη
0540	022	-	-	9	t_1230	παρὰ	r	-	-	r--------	_	παρά
0540	022	-	-	10	t_1231	τούτων	p	-	-	p-p---mg-	Case=g|Gender=m|Number=p	οὗτος
0540	022	-	-	11	t_1232	λαμβάνοντες	v	-	-	v-pppamn-	Case=n|Gender=m|Mood=p|Number=p|Tense=p|Voice=a	λαμβάνω
0540	022	-	-	12	t_1233	.	u	-	-	u--------	_	.
0540	022	-	-	1	t_1234	εἰ	c	-	-	c--------	_	εἰ
0540	022	-	-	2	t_1235	δὲ	d	-	-	d--------	_	δέ
0540	022	-	-	3	t_1236	μή	d	-	-	d--------	_	μή
0540	022	-	-	4	t_1237	,	u	-	-	u--------	_	,
0540	022	-	-	5	t_1238	τίνʼ	a	-	-	a-s---fa-	Case=a|Gender=f|Number=s	τίς
0540	022	-	-	6	t_1239	αὐτοὺς	p	-	-	p-p---ma-	Case=a|Gender=m|Number=p	αὐτός
0540	022	-	-	7	t_1240	οἴεσθε	v	-	-	v2ppie---	Mood=i|Number=p|Person=2|Tense=p|Voice=e	οἴομαι
0540	022	-	-	8	t_1241	γνώμην	n	-	-	n-s---fa-	Case=a|Gender=f|Number=s	γνώμη
0540	022	-	-	9	t_1242	ἕξειν	v	-	-	v--fna---	Mood=n|Tense=f|Voice=a	ἔχω
0540	022	-	-	10	t_1243	,	u	-	-	u--------	_	,
0540	022	-	-	11	t_1244	ἐπειδὰν	c	-	-	c--------	_	ἐπειδάν
0540	022	-	-	12	t_1245	πύθωνται	v	-	-	v3pasm---	Mood=s|Number=p|Person=3|Tense=a|Voice=m	πυνθάνομαι
0540	022	-	-	13	t_1246	ὅτι	c	-	-	c--------	_	ὅτι
0540	022	-	-	14	t_1247	τῶν	l	-	-	l-p---mg-	Case=g|Gender=m|Number=p	ὁ
0540	022	-	-	15	t_1248	καπήλων	n	-	-	n-p---mg-	Case=g|Gender=m|Number=p	κάπηλος
0540	022	-	-	16	t_1249	οἳ	p	-	-	p-p---mn-	Case=n|Gender=m|Number=p	ὅς
0540	022	-	-	17	t_1250	τοῖς	l	-	-	l-p---md-	Case=d|Gender=m|Number=p	ὁ
0540	022	-	-	18	t_1251	εἰσπλέουσιν	v	-	-	v-pppamd-	Case=d|Gender=m|Mood=p|Number=p|Tense=p|Voice=a	εἰσπλέω
0540	022	-	-	19	t_1252	ὡμολόγησαν	v	-	-	v3paia---	Mood=i|Number=p|Person=3|Tense=a|Voice=a	ὁμολογέω
0540	022	-	-	20	t_1253	ἐπιβουλεύειν	v	-	-	v--pna---	Mood=n|Tense=p|Voice=a	ἐπιβουλεύω
0540	022	-	-	21	t_1254	,	u	-	-	u--------	_	,
0540	022	-	-	22	t_1255	ἀπεψηφίσασθε	v	-	-	v2paim---	Mood=i|Number=p|Person=2|Tense=a|Voice=m	ἀποψηφίζομαι
0540	022	-	-	23	t_1256	;	u	-	-	u--------	_	;
0540	022	-	-	1	t_1257	οὐκ	d	-	-	d--------	_	οὐ
0540	022	-	-	2	t_1258	οἶδʼ	v	-	-	v1sria---	Mood=i|Number=s|Person=1|Tense=r|Voice=a	οἶδα
0540	022	-	-	3	t_1259	ὅ	p	-	-	p-s---na-	Case=a|Gender=n|Number=s	ὅς
0540	022	-	-	4	t_1260	τι	p	-	-	p-s---na-	Case=a|Gender=n|Number=s	τις
0540	022	-	-	5	t_1261	δεῖ	v	-	-	v3spia---	Mood=i|Number=s|Person=3|Tense=p|Voice=a	δεῖ
0540	022	-	-	6	t_1262	πλείω	a	-	-	a-p---nac	Case=a|Degree=c|Gender=n|Number=p	πλείων
0540	022	-	-	7	t_1263	λέγειν	v	-	-	v--pna---	Mood=n|Tense=p|Voice=a	λέγω3
0540	022	-	-	8	t_1264	·	u	-	-	u--------	_	·
0540	022	-	-	1	t_1265	περὶ	r	-	-	r--------	_	περί
0540	022	-	-	2	t_1266	μὲν	d	-	-	d--------	_	μέν
0540	022	-	-	3	t_1267	γὰρ	d	-	-	d--------	_	γάρ
0540	022	-	-	4	t_1268	τῶν	l	-	-	l-p---ng-	Case=g|Gender=n|Number=p	ὁ
0540	022	-	-	5	t_1269	ἄλλων	p	-	-	p-p---ng-	Case=g|Gender=n|Number=p	ἄλλος
0540	022	-	-	6	t_1270	τῶν	l	-	-	l-p---mg-	Case=g|Gender=m|Number=p	ὁ
0540	022	-	-	7	t_1271	ἀδικούντων	v	-	-	v-pppamg-	Case=g|Gender=m|Mood=p|Number=p|Tense=p|Voice=a	ἀδικέω
0540	022	-	-	8	t_1272	,	u	-	-	u--------	_	,
0540	022	-	-	9	t_1273	ὅτε	c	-	-	c--------	_	ὅτε
0540	022	-	-	10	t_1274	δικάζονται	v	-	-	v3ppie---	Mood=i|Number=p|Person=3|Tense=p|Voice=e	δικάζω
0540	022	-	-	11	t_1275	,	u	-	-	u--------	_	,
0540	022	-	-	12	t_1276	δεῖ	v	-	-	v3siia---	Mood=i|Number=s|Person=3|Tense=i|Voice=a	δεῖ
0540	022	-	-	13	t_1277	παρὰ	r	-	-	r--------	_	παρά
0540	022	-	-	14	t_1278	τῶν	l	-	-	l-p---mg-	Case=g|Gender=m|Number=p	ὁ
0540	022	-	-	15	t_1279	κατηγόρων	a	-	-	a-p---mg-	Case=g|Gender=m|Number=p	κατήγορος
0540	022	-	-	16	t_1280	πυθέσθαι	v	-	-	v--anm---	Mood=n|Tense=a|Voice=m	πυνθάνομαι
0540	022	-	-	17	t_1281	,	u	-	-	u--------	_	,
0540	022	-	-	18	t_1282	τὴν	l	-	-	l-s---fa-	Case=a|Gender=f|Number=s	ὁ
0540	022	-	-	19	t_1283	δὲ	c	-	-	c--------	_	δέ
0540	022	-	-	20	t_1284	τούτων	p	-	-	p-p---mg-	Case=g|Gender=m|Number=p	οὗτος
0540	022	-	-	21	t_1285	πονηρίαν	n	-	-	n-s---fa-	Case=a|Gender=f|Number=s	πονηρία
0540	022	-	-	22	t_1286	ἅπαντες	a	-	-	a-p---mn-	Case=n|Gender=m|Number=p	ἅπας
0540	022	-	-	23	t_1287	ἐπίστασθε	v	-	-	v2ppie---	Mood=i|Number=p|Person=2|Tense=p|Voice=e	ἐπίσταμαι
0540	022	-	-	24	t_1288	.	u	-	-	u--------	_	.
0540	022	-	-	1	t_1289	ἐὰν	c	-	-	c--------	_	ἐάν
0540	022	-	-	2	t_1290	οὖν	d	-	-	d--------	_	οὖν
0540	022	-	-	3	t_1291	τούτων	p	-	-	p-p---ng-	Case=g|Gender=n|Number=p	οὗτος
0540	022	-	-	4	t_1292	καταψηφίσησθε	v	-	-	v2pasm---	Mood=s|Number=p|Person=2|Tense=a|Voice=m	καταψηφίζομαι
0540	022	-	-	5	t_1293	,	u	-	-	u--------	_	,
0540	022	-	-	6	t_1294	τά	l	-	-	l-p---na-	Case=a|Gender=n|Number=p	ὁ
0540	022	-	-	7	t_1295	τε	d	-	-	d--------	_	τε
0540	022	-	-	8	t_1296	δίκαια	a	-	-	a-p---na-	Case=a|Gender=n|Number=p	δίκαιος
0540	022	-	-	9	t_1297	ποιήσετε	v	-	-	v2pfia---	Mood=i|Number=p|Person=2|Tense=f|Voice=a	ποιέω
0540	022	-	-	10	t_1298	καὶ	c	-	-	c--------	_	καί
0540	022	-	-	11	t_1299	ἀξιώτερον	a	-	-	a-s---mac	Case=a|Degree=c|Gender=m|Number=s	ἄξιος
0540	022	-	-	12	t_1300	τὸν	l	-	-	l-s---ma-	Case=a|Gender=m|Number=s	ὁ
0540	022	-	-	13	t_1301	σῖτον	n	-	-	n-s---ma-	Case=a|Gender=m|Number=s	σῖτος
0540	022	-	-	14	t_1302	ὠνήσεσθε	v	-	-	v2pfim---	Mood=i|Number=p|Person=2|Tense=f|Voice=m	ὠνέομαι
0540	022	-	-	15	t_1303	·	u	-	-	u--------	_	·
0540	022	-	-	1	t_1304	εἰ	c	-	-	c--------	_	εἰ
0540	022	-	-	2	t_1305	δὲ	d	-	-	d--------	_	δέ
0540	022	-	-	3	t_1306	μή	d	-	-	d--------	_	μή
0540	022	-	-	4	t_1307	,	u	-	-	u--------	_	,
0540	022	-	-	5	t_1308	τιμιώτερον	a	-	-	a-s---nnc	Case=n|Degree=c|Gender=n|Number=s	τίμιος
0540	022	-	-	9	t_1309	.	u	-	-	u--------	_	.
